OID,STATEFP10,COUNTYFP10,MPOCE10,TADCE10,TAZCE10,GEOID10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,Shape__Are,Shape__Len,ID,sourceCoun,ENRICH_FID,aggregatio,population,apportionm,HasData,TOTPOP_CY
-1,36,081,36198201,00003004,00009100,3608100009100,G6320,S,191979.000000000000000,0.000000000000000,+40.7758824,-073.9296715,0.000020480000000,0.033042110000000,3,US,1754,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3078.000000000000000
-1,36,081,36198201,00003012,00051700,3608100051700,G6320,S,251618.000000000000000,0.000000000000000,+40.7246108,-073.9002992,0.000026820000000,0.033077020000000,4,US,1755,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2145.000000000000000
-1,36,119,36198201,00006002,00001502,3611900001502,G6320,S,434045.000000000000000,0.000000000000000,+40.9042347,-073.8619595,0.000046390000000,0.033123830000000,5,US,1756,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2878.000000000000000
-1,36,081,36198201,00003018,00072300,3608100072300,G6320,S,470056.000000000000000,0.000000000000000,+40.7162394,-073.8477446,0.000050100000000,0.033154630000000,6,US,1757,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2279.000000000000000
-1,36,119,36198201,00006002,00001302,3611900001302,G6320,S,367679.000000000000000,0.000000000000000,+40.9122355,-073.8889557,0.000039300000000,0.033331310000000,7,US,1758,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4183.000000000000000
-1,36,061,36198201,00001001,00031900,3606100031900,G6320,S,122998.000000000000000,288144.000000000000000,+40.7025332,-074.0167192,0.000043810000000,0.033362160000000,8,US,1759,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,11.000000000000000
-1,36,061,36198201,00001019,00017800,3606100017800,G6320,S,259761.000000000000000,211966.000000000000000,+40.7940929,-073.9327979,0.000050330000000,0.033364270000000,9,US,1760,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4006.000000000000000
-1,36,081,36198201,00003042,00155101,3608100155101,G6320,S,472584.000000000000000,0.000000000000000,+40.7565778,-073.7141781,0.000050400000000,0.033530820000000,10,US,1761,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1873.000000000000000
-1,36,081,36198201,00003030,00041400,3608100041400,G6320,S,472465.000000000000000,0.000000000000000,+40.6996329,-073.7807637,0.000050340000000,0.033532300000000,11,US,1762,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4126.000000000000000
-1,36,061,36198201,00001008,00011700,3606100011700,G6320,S,193863.000000000000000,170206.000000000000000,+40.7611059,-074.0024791,0.000038830000000,0.033536630000000,12,US,1763,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4842.000000000000000
-1,36,081,36198201,00003014,00061302,3608100061302,G6320,S,486235.000000000000000,0.000000000000000,+40.7093221,-073.8835282,0.000051820000000,0.033544090000000,13,US,1764,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
-1,36,081,36198201,00003029,00036600,3608100036600,G6320,S,368990.000000000000000,0.000000000000000,+40.6856494,-073.7631013,0.000039310000000,0.033674500000000,14,US,1765,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2825.000000000000000
-1,36,081,36198201,00003037,00038301,3608100038301,G6320,S,528576.000000000000000,138183.000000000000000,+40.7615536,-073.8416738,0.000071110000000,0.033818120000000,15,US,1766,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
-1,36,061,36198201,00001006,00007500,3606100007500,G6320,S,179638.000000000000000,269788.000000000000000,+40.7342201,-074.0113049,0.000047910000000,0.033822670000000,16,US,1767,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4392.000000000000000
-1,36,081,36198201,00003029,00039400,3608100039400,G6320,S,347184.000000000000000,0.000000000000000,+40.6896366,-073.7587815,0.000036990000000,0.033909120000000,17,US,1768,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2888.000000000000000
-1,36,081,36198201,00003028,00032800,3608100032800,G6320,S,367503.000000000000000,0.000000000000000,+40.6718421,-073.7556810,0.000039140000000,0.034089660000000,18,US,1769,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2580.000000000000000
-1,36,081,36198201,00003012,00049900,3608100049900,G6320,S,474404.000000000000000,0.000000000000000,+40.7310789,-073.8832679,0.000050570000000,0.034113380000000,19,US,1770,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5468.000000000000000
-1,36,081,36198201,00003029,00042400,3608100042400,G6320,S,517326.000000000000000,0.000000000000000,+40.6953881,-073.7722607,0.000055120000000,0.034196790000000,20,US,1771,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2233.000000000000000
-1,36,081,36198201,00003035,00122702,3608100122702,G6320,S,450830.000000000000000,0.000000000000000,+40.7331777,-073.8127306,0.000048060000000,0.034223850000000,21,US,1772,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6724.000000000000000
-1,36,081,36198201,00003002,00008500,3608100008500,G6320,S,273044.000000000000000,0.000000000000000,+40.7600215,-073.9407223,0.000029120000000,0.034346240000000,22,US,1773,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,1325.000000000000000
-1,36,061,36198201,00001001,00031704,3606100031704,G6320,S,257640.000000000000000,438489.000000000000000,+40.7087093,-074.0189730,0.000074180000000,0.034359750000000,23,US,1774,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5927.000000000000000
-1,36,081,36198201,00003001,00000700,3608100000700,G6320,S,545016.000000000000000,0.000000000000000,+40.7448438,-073.9514092,0.000058110000000,0.034366030000000,24,US,1775,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6606.000000000000000
-1,36,081,36198201,00003029,00033401,3608100033401,G6320,S,560704.000000000000000,0.000000000000000,+40.6791766,-073.7674370,0.000059720000000,0.034434570000000,25,US,1776,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3490.000000000000000
-1,36,081,36198201,00003049,00022002,3608100022002,G6320,S,302691.000000000000000,0.000000000000000,+40.7131678,-073.8144465,0.000032260000000,0.034504050000000,26,US,1777,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5947.000000000000000
-1,36,061,36198201,00001001,00001502,3606100001502,G6320,S,176369.000000000000000,152457.000000000000000,+40.7056794,-074.0039235,0.000035040000000,0.034521100000000,27,US,1778,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,8298.000000000000000
-1,36,061,36198201,00001014,00018700,3606100018700,G6320,S,218246.000000000000000,184202.000000000000000,+40.7995846,-073.9752418,0.000042940000000,0.034541050000000,28,US,1779,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,9088.000000000000000
-1,36,081,36198201,00003037,00080301,3608100080301,G6320,S,323713.000000000000000,0.000000000000000,+40.7447518,-073.8309053,0.000034510000000,0.034545710000000,29,US,1780,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4836.000000000000000
-1,36,081,36198201,00003033,00054000,3608100054000,G6320,S,523521.000000000000000,0.000000000000000,+40.7127994,-073.7432271,0.000055790000000,0.034571900000000,30,US,1781,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4363.000000000000000
-1,36,081,36198201,00003008,00035700,3608100035700,G6320,S,573067.000000000000000,0.000000000000000,+40.7679060,-073.8715035,0.000061120000000,0.034590420000000,31,US,1782,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5327.000000000000000
-1,36,081,36198201,00003045,00102900,3608100102900,G6320,S,498865.000000000000000,0.000000000000000,+40.7839152,-073.8073700,0.000053220000000,0.034654970000000,32,US,1783,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3654.000000000000000
-1,36,061,36198201,00001014,00018300,3606100018300,G6320,S,223807.000000000000000,187898.000000000000000,+40.7967957,-073.9769097,0.000043930000000,0.034694070000000,33,US,1784,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,8921.000000000000000
-1,36,061,36198201,00001014,00017900,3606100017900,G6320,S,214494.000000000000000,190568.000000000000000,+40.7943257,-073.9790063,0.000043220000000,0.034694570000000,34,US,1785,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,9475.000000000000000
-1,36,005,36198201,00004021,00039700,3600500039700,G6320,S,522261.000000000000000,0.000000000000000,+40.8619267,-073.8854132,0.000055780000000,0.034746700000000,35,US,1786,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3611.000000000000000
-1,36,081,36198201,00003036,00077902,3608100077902,G6320,S,566449.000000000000000,0.000000000000000,+40.7252799,-073.8248477,0.000060380000000,0.034779270000000,36,US,1787,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5221.000000000000000
-1,36,081,36198201,00003044,00099900,3608100099900,G6320,S,636668.000000000000000,0.000000000000000,+40.7917856,-073.7768669,0.000067930000000,0.034790990000000,37,US,1788,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
-1,36,081,36198201,00003033,00055200,3608100055200,G6320,S,415078.000000000000000,0.000000000000000,+40.7278217,-073.7495825,0.000044240000000,0.034810610000000,38,US,1789,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3242.000000000000000
-1,36,061,36198201,00001014,00016700,3606100016700,G6320,S,196501.000000000000000,141457.000000000000000,+40.7864633,-073.9835804,0.000036060000000,0.034863670000000,39,US,1790,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6752.000000000000000
-1,36,061,36198201,00001011,00008601,3606100008601,G6320,S,124213.000000000000000,482382.000000000000000,+40.7461341,-073.9694101,0.000064670000000,0.034942930000000,40,US,1791,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3306.000000000000000
-1,36,061,36198201,00001013,00015500,3606100015500,G6320,S,207235.000000000000000,214825.000000000000000,+40.7785469,-073.9901830,0.000045020000000,0.035024840000000,41,US,1792,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,10501.000000000000000
-1,36,005,36198201,00004023,00026900,3600500026900,G6320,S,385392.000000000000000,27111.000000000000000,+40.8650390,-073.9094977,0.000044060000000,0.035103980000000,42,US,1793,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3996.000000000000000
-1,36,061,36198201,00001013,00015900,3606100015900,G6320,S,175898.000000000000000,110770.000000000000000,+40.7803844,-073.9870937,0.000030580000000,0.035154770000000,43,US,1794,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,10641.000000000000000
-1,36,061,36198201,00001001,00001501,3606100001501,G6320,S,248448.000000000000000,180771.000000000000000,+40.7075443,-074.0014647,0.000045740000000,0.035281080000000,44,US,1795,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,7514.000000000000000
-1,36,061,36198201,00001004,00002400,3606100002400,G6320,S,183286.000000000000000,470254.000000000000000,+40.7231908,-073.9729404,0.000069660000000,0.035290360000000,45,US,1796,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5524.000000000000000
-1,36,081,36198201,00003023,00084601,3608100084601,G6320,S,332810.000000000000000,0.000000000000000,+40.6673404,-073.8217385,0.000035440000000,0.035291330000000,46,US,1797,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2754.000000000000000
-1,36,081,36198201,00003042,00157902,3608100157902,G6320,S,722673.000000000000000,0.000000000000000,+40.7415842,-073.7119995,0.000077050000000,0.035306780000000,47,US,1798,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3983.000000000000000
-1,36,081,36198201,00003038,00140902,3608100140902,G6320,S,546980.000000000000000,0.000000000000000,+40.7448571,-073.7821667,0.000058320000000,0.035321870000000,48,US,1799,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2828.000000000000000
-1,36,081,36198201,00003035,00122300,3608100122300,G6320,S,496372.000000000000000,0.000000000000000,+40.7349817,-073.7994824,0.000052920000000,0.035332290000000,49,US,1800,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3831.000000000000000
-1,36,081,36198201,00003025,00030602,3608100030602,G6320,S,622506.000000000000000,0.000000000000000,+40.6648040,-073.7732840,0.000066290000000,0.035338040000000,0,US,1801,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3760.000000000000000
-1,36,081,36198201,00003052,00094201,3608100094201,G6320,S,372109.000000000000000,199441.000000000000000,+40.5857865,-073.8213404,0.000060800000000,0.035375380000000,1,US,1802,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3679.000000000000000
-1,36,081,36198201,00003023,00083800,3608100083800,G6320,S,495384.000000000000000,0.000000000000000,+40.6702951,-073.8195098,0.000052760000000,0.035541740000000,2,US,1803,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5289.000000000000000
-1,36,061,36198201,00001024,00022900,3606100022900,G6320,S,216191.000000000000000,131446.000000000000000,+40.8270566,-073.9542898,0.000037110000000,0.035554390000000,3,US,1804,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,9009.000000000000000
-1,36,081,36198201,00003047,00117500,3608100117500,G6320,S,561699.000000000000000,0.000000000000000,+40.7614727,-073.7964229,0.000059900000000,0.035631500000000,4,US,1805,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,5197.000000000000000
-1,36,081,36198201,00003021,00003400,3608100003400,G6320,S,213984.000000000000000,0.000000000000000,+40.6847732,-073.8581870,0.000022790000000,0.035749630000000,5,US,1806,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2409.000000000000000
-1,36,081,36198201,00003035,00124100,3608100124100,G6320,S,498858.000000000000000,0.000000000000000,+40.7268041,-073.8024085,0.000053170000000,0.035856940000000,6,US,1807,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3998.000000000000000
-1,36,061,36198201,00001001,00031703,3606100031703,G6320,S,303277.000000000000000,412034.000000000000000,+40.7180530,-074.0168430,0.000076230000000,0.035867970000000,7,US,1808,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,8458.000000000000000
-1,36,061,36198201,00001006,00006900,3606100006900,G6320,S,224989.000000000000000,269970.000000000000000,+40.7294317,-074.0124667,0.000052760000000,0.036112510000000,8,US,1809,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,2807.000000000000000
-1,36,081,36198201,00003034,00049200,3608100049200,G6320,S,484466.000000000000000,0.000000000000000,+40.7229658,-073.7584693,0.000051640000000,0.036121000000000,9,US,1810,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4829.000000000000000
-1,36,081,36198201,00003033,00058200,3608100058200,G6320,S,563649.000000000000000,0.000000000000000,+40.7069890,-073.7375538,0.000060060000000,0.036216770000000,10,US,1811,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4712.000000000000000
-1,36,081,36198201,00003050,00103201,3608100103201,G6320,S,409191.000000000000000,24134.000000000000000,+40.6089555,-073.7554305,0.000046110000000,0.036263410000000,11,US,1812,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,6822.000000000000000
-1,36,081,36198201,00003014,00053900,3608100053900,G6320,S,606908.000000000000000,0.000000000000000,+40.7104724,-073.9165372,0.000064680000000,0.036482580000000,12,US,1813,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4338.000000000000000
-1,36,081,36198201,00003041,00130100,3608100130100,G6320,S,700893.000000000000000,0.000000000000000,+40.7335000,-073.7397760,0.000074720000000,0.036674710000000,13,US,1814,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,3918.000000000000000
-1,36,081,36198201,00003015,00056700,3608100056700,G6320,S,316649.000000000000000,0.000000000000000,+40.6968721,-073.8921358,0.000033740000000,0.036680540000000,14,US,1815,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,4929.000000000000000
-1,36,081,36198201,00003013,00065501,3608100065501,G6320,S,813256.000000000000000,0.000000000000000,+40.7147539,-073.8666497,0.000086670000000,0.036724930000000,15,US,1816,BlockApportionment:US.BlockGroups,2.191000000000000,2.576000000000000,1,0.000000000000000
